date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
2022/6/19 0:04,243.070313,57.96875,2.757965581,0.15757367,0.175141648,57.13918502,71.199199,58.44717684,72.14271295,62.09622931,55.50519459,37.75437876
2022/6/19 0:07,228.13269,60.85938,2.616255299,0.159595454,0.179555817,79.60822528,57.15102161,57.82969006,79.68709964,60.83814062,50.21281691,36.82096907
2022/6/19 0:10,225.108848,60.3125,2.812945799,0.166149025,0.169504571,56.32368234,56.7984741,57.61789161,57.90529704,57.50407037,50.07873915,37.75563753
2022/6/19 0:13,227.008545,60.06836,2.826415347,0.154267475,0.169507952,57.09295159,57.30742959,58.26715315,70.31497204,60.35929232,51.59062277,36.59548606
2022/6/19 0:16,227.38208,61.16211,2.693223762,0.157432972,0.177911522,57.24840644,56.92640435,60.47509743,56.97414556,62.37719981,52.75846151,36.07498013
2022/6/19 0:19,236.223389,61.83594,2.697267552,0.157366912,0.177294216,76.04121667,72.51851994,58.86498937,57.19651911,59.88075417,53.53006332,36.33719265
2022/6/19 0:22,250.2687535,59.28711,3.306298248,0.175086006,0.178430593,56.76874887,57.15041363,57.81814952,57.94558437,55.15280681,50.69546072,36.97581693
2022/6/19 0:25,221.902954,58.94531,2.814446119,0.161153879,0.174276433,57.33879644,56.55632181,58.00805841,58.39395625,54.40569453,63.95739807,36.11437305
2022/6/19 0:28,230.7407868,62.1582,2.702740585,0.156329017,0.181942118,56.99524857,57.44296162,58.86862052,58.35450994,57.68808029,51.60853636,35.98524187
2022/6/19 0:31,215.7878091,62.02148,2.704761099,0.155697615,0.18838067,57.47864958,57.22716226,59.13885397,57.39877231,60.11116104,51.28459369,36.28457921
2022/6/19 0:34,232.988159,48.7412957,2.868091931,0.164347739,0.182227831,57.15955406,72.68294026,59.1314312,58.64552633,60.44450705,50.49475593,36.61061156
2022/6/19 0:37,222.276489,60,2.897424889,0.168817915,0.184332235,74.18581065,59.86650216,58.39052442,58.49299093,64.91359475,49.82825276,35.52181749
2022/6/19 0:40,223.3625993,59.16992,3.222538627,0.170710033,0.177976478,57.34714059,57.89216259,59.36900664,67.43139728,43.47976877,50.73235554,38.29287936
2022/6/19 0:43,228.375488,61.37216636,2.805990457,0.162075971,0.174158518,59.02734111,58.46254546,59.37095213,58.80536613,61.97996164,48.09875774,36.89417757
2022/6/19 0:46,217.314002,59.96094,2.950316456,0.161691052,0.179502387,56.6638237,57.42259024,59.67394167,58.07652061,52.98786361,50.51213362,35.7902927
2022/6/19 0:49,221.902466,56.81641,2.732800478,0.159951718,0.181298896,75.88549296,54.4244422,58.99145275,58.76442267,69.78331402,55.48932874,37.66343876
2022/6/19 0:52,230.1217,61.12305,3.326127407,0.16138217,0.181750006,57.63177118,57.64998887,59.50758471,58.5803936,61.03232133,52.40541428,35.81523023
2022/6/19 0:55,210.322021,61.17188,2.912147256,0.161482959,0.255282272,57.39007239,58.48616591,59.42624593,58.69019649,62.45816142,49.60204331,36.24892086
2022/6/19 0:58,224.89209,58.85742,2.936938627,0.16115995,0.180213137,58.06608201,69.998477,59.54385667,58.74828124,58.54211461,51.67997466,38.61833491
2022/6/19 1:01,233.235352,59.20898,2.779701269,0.162915645,0.188339928,58.62630177,58.59298325,86.52573998,59.50335274,58.79341213,50.28660841,36.47651682
2022/6/19 1:04,231.2180542,58.51563,2.812472611,0.169500766,0.285597864,57.60371023,58.75632602,59.62946605,58.55154188,53.28110213,50.53693198,36.86104624
2022/6/19 1:07,227.1575205,59.87305,2.924138592,0.156156084,0.179033254,57.8092513,75.80223637,75.11849958,59.17313068,58.78675385,49.01276923,35.92786446
2022/6/19 1:10,230.370728,64.53125,2.87416812,0.159541181,0.32875711,58.64900947,58.00105835,60.33837406,59.27195793,60.31860942,48.86005486,37.60516225
2022/6/19 1:13,229.746216,59.13086,2.466707766,0.157442231,0.183264387,63.76580652,58.8992134,76.60516498,67.5292558,47.91673352,68.57702499,37.22436127
2022/6/19 1:16,233.8092597,58.66211,2.846626722,0.16171647,0.184909163,58.89021854,59.12536434,59.54436361,60.1952707,46.36363028,49.22491951,36.17877121
2022/6/19 1:19,226.385864,59.87305,3.029780438,0.163883073,0.188739431,72.7743649,59.28619369,60.08844837,37.79217098,58.60511858,51.54403182,39.2046878
2022/6/19 1:22,221.778442,58.78906,2.93365256,0.17206841,0.191248522,58.93233213,57.40392275,60.08095813,68.33846481,58.73759886,48.61842841,36.32294889
2022/6/19 1:25,221.6528171,61.98242,2.660540857,0.164854528,0.421614869,77.87007069,58.55714979,60.90999115,66.59225268,57.22194351,50.9241119,39.68581725
2022/6/19 1:28,219.912964,44.98539726,2.682991033,0.156652074,0.194464646,58.15789485,78.08175562,61.23820555,60.524192,55.96228789,51.10668016,36.85302967
2022/6/19 1:31,221.4049,57.62695,2.912185693,0.154565946,0.197483215,78.68036026,79.91669298,61.35192574,64.2851735,57.27451389,50.52361439,38.49963429
2022/6/19 1:34,226.012329,58.35938,2.726871518,0.151943548,0.192404877,59.15051836,59.01580758,61.89060584,60.61857985,60.3340811,49.82295559,38.33645968
2022/6/19 1:37,223.770264,60.19531,2.805773682,0.166515841,0.19183097,59.19595,64.26119069,61.20532513,63.75274593,57.90853496,52.20791489,36.59675676
2022/6/19 1:40,241.328979,60.20508,2.482489307,0.166223347,0.197041506,69.79487373,59.06245346,61.47327636,61.05236115,53.97743609,52.42115154,36.95955035
2022/6/19 1:43,232.5267936,60.92773,2.649241156,0.165623399,0.198739499,59.46237469,62.9879103,62.10242367,64.30352156,50.72122918,63.8722496,37.40788402
2022/6/19 1:46,239.1424929,60.68359,2.651910964,0.162775874,0.252452071,58.75083592,59.2045765,62.32117342,60.44955599,48.65818931,50.04727237,36.85619504
2022/6/19 1:49,236.350952,53.09410087,2.561959161,0.163827048,0.191378276,67.04347994,59.17050726,61.26434448,61.23369629,55.448378,50.97272599,38.38248343
2022/6/19 1:52,221.529419,57.07031,2.752246956,0.161455249,0.147751904,59.28007701,60.00943672,55.29892386,60.64646704,48.53068385,47.48609027,36.41569431
2022/6/19 1:55,201.480713,51.51827311,2.792984502,0.166871116,0.199235641,68.22178112,72.51676404,62.1360736,61.29984035,47.57024423,51.81330231,38.87050986
2022/6/19 1:58,220.408691,58.08594,2.767589709,0.155733946,0.286987227,59.22219519,59.17731596,61.62883232,72.42541438,51.34914403,50.59156539,36.05234227
2022/6/19 2:01,258.0675349,62.01172,2.873455178,0.165994289,0.193060584,59.35713297,59.71393732,62.75134637,61.57256425,58.25505676,51.21855726,36.31450077
2022/6/19 2:04,249.672241,61.97266,2.912688927,0.165272706,0.203746356,67.75248614,59.74302977,62.3106128,60.57009387,47.63606822,51.4273942,36.34841412
2022/6/19 2:07,237.344116,57.14844,2.581459754,0.165443855,0.198655048,77.81263731,60.48051774,62.62295263,61.42269773,51.9231038,51.5187715,36.05912583
2022/6/19 2:10,214.927612,59.05273,2.92269456,0.162138501,0.199950721,59.38516457,60.81982092,62.85118652,60.74563739,52.78563342,48.86179704,37.85132706
2022/6/19 2:13,220.283691,61.8457,2.823611601,0.161643394,0.279921251,60.13985972,60.68304817,62.50369748,62.04137782,53.69949134,52.60373611,37.48302706
2022/6/19 2:16,216.797363,61.62109,2.850213692,0.169698613,0.199864084,59.32143438,61.50887266,59.63696677,68.63499236,39.78356647,52.70667659,38.09594538
2022/6/19 2:19,248.30249,60.98633,2.415465442,0.164669355,0.197774306,69.93219961,60.86691315,62.98798996,61.45538534,53.79592659,56.08686691,39.01794555
2022/6/19 2:22,238.093384,58.52539,2.912003813,0.167956729,0.202429852,59.87158042,72.21596693,63.32258868,59.39766907,55.32993441,49.03864416,37.65801427
2022/6/19 2:25,235.1237522,48.14235681,2.804115943,0.163377222,0.205001592,59.88771994,60.95356156,63.82729844,61.93483884,47.45645102,48.75767352,37.29378233
2022/6/19 2:28,236.1337494,62.70508,2.630029738,0.164752588,0.206643688,60.70899317,69.53151837,64.32507704,62.18744422,45.125252,49.62385438,37.46227609
2022/6/19 2:31,227.506592,61.01563,2.91733659,0.160203021,0.210410913,61.02952131,61.65414782,77.89816496,73.7345291,47.11716882,48.29894372,37.09121034
2022/6/19 2:34,221.902954,60.70313,2.691966637,0.166241788,0.20579603,61.06846773,61.82621872,63.70765182,61.7045123,36.33371392,46.8487982,39.23297518
2022/6/19 2:37,235.1732668,60.42969,2.620210398,0.16457649,0.208554328,61.67979886,60.88516926,63.94659638,62.2434644,52.24399311,48.56634722,36.62892595
2022/6/19 2:40,223.1482,61.40625,2.822145534,0.155788656,0.202343617,61.01812734,61.86092311,66.25575642,62.60705571,46.12618811,49.16379812,36.41980569
2022/6/19 2:43,245.8227584,49.59024672,2.583884425,0.162364849,0.277910969,61.23119548,61.2489811,63.41274107,63.05863232,46.70565916,49.42363317,37.93028998
2022/6/19 2:46,235.60083,55.64453,2.703689281,0.164005333,0.201844855,85.55069309,62.25966851,63.30959801,63.5150276,49.77354123,61.33572816,37.18189874
2022/6/19 2:49,242.4497,56.95313,2.763930907,0.1663335,0.206689808,61.87255029,61.96311375,63.80277021,62.70684684,50.04075899,49.67629412,36.91884338
2022/6/19 2:52,239.9519585,63.56445,2.588410199,0.173080347,0.200748734,62.08822147,62.23582609,63.17109268,63.12869004,43.98644778,51.09693429,38.71885191
2022/6/19 2:55,228.1322,61.08398,2.56907502,0.175437231,0.197935203,61.07082565,74.06548099,62.68532538,62.6539362,37.43649376,71.17183822,36.71884697
2022/6/19 2:58,247.9996737,59.90234,2.672609454,0.178673437,0.154398175,61.97106555,62.50343861,63.80525274,62.68197578,35.51587323,51.46506388,36.4588557
2022/6/19 3:01,228.6024457,57.82227,2.750939629,0.173709507,0.207743733,61.41719775,62.16257785,62.79659758,63.06221417,44.16857423,49.83353035,36.41705733
2022/6/19 3:04,221.4049,55.57037097,3.30480105,0.163580705,0.200702845,60.8260085,73.32032416,62.76465196,62.35241674,47.88302519,55.8211691,38.47888052
2022/6/19 3:07,227.255127,48.78247199,2.727060034,0.167400794,0.19796182,62.52686493,62.64507296,61.62238017,61.95316487,42.49157581,49.29451913,38.22288004
2022/6/19 3:10,228.7733104,58.64258,2.539013033,0.176246107,0.382940521,62.11179881,62.97157448,59.3400823,64.18305953,41.73869783,61.96856034,37.31439434
2022/6/19 3:13,233.609009,62.43164,2.493182075,0.166464092,0.19004698,65.40950329,63.34807753,95.2799786,63.28342712,34.37035569,49.11546639,38.77243076
2022/6/19 3:16,227.010376,41.12590353,2.300463781,0.175526476,0.162939705,77.65046421,63.97992432,62.50305632,62.21923884,39.78158626,51.22707794,38.4180226
2022/6/19 3:19,232.9862,59.62891,2.556400953,0.171743368,0.195798716,58.07531987,63.3958436,62.76424103,71.22581289,42.02368396,50.12322491,38.44897438
2022/6/19 3:22,207.210327,60.07813,2.627132787,0.167790422,0.196735092,62.43661892,67.03429365,62.68450837,68.12224908,45.81312391,50.78388142,37.92766652
2022/6/19 3:25,237.3564193,61.68945,2.538058771,0.181732311,0.197741113,62.67314323,63.58255611,62.36690949,62.14006094,39.48370441,51.05608897,38.17198762
2022/6/19 3:28,235.3518,58.95583007,2.602306291,0.165785237,0.19202235,62.30873055,63.11299619,62.95807682,61.15301265,35.5134386,49.95300287,38.0141231
2022/6/19 3:31,242.200684,59.45313,2.638458093,0.170857748,0.199582587,62.80431306,64.78904807,63.28116762,61.94033516,55.32471864,48.14217892,37.71736599
2022/6/19 3:34,240.08374,60.37109,2.611845593,0.170897564,0.14236524,63.1319354,62.96356059,62.9101599,67.24950236,37.33918503,56.10111475,38.73199346
2022/6/19 3:37,241.702637,62.43164,2.838214545,0.169201348,0.199811117,63.59653579,63.51212864,61.6868746,62.12657707,41.31462821,49.44308968,38.99221005
2022/6/19 3:40,225.763672,57.1875,2.742446018,0.161654446,0.314808612,64.12456142,62.51358071,63.03637244,66.32716633,41.16807352,50.72137692,38.3722496
2022/6/19 3:43,218.7898,60.26367,3.017519134,0.167473014,0.195766281,63.50321411,62.21835757,72.85052024,62.1047001,34.71123343,49.13419214,37.97321923
2022/6/19 3:46,218.5489936,59.53125,2.483477956,0.158253962,0.183670609,63.74469568,66.06270286,62.3837243,53.00943159,40.46721192,51.42295568,38.19446015
2022/6/19 3:49,244.0686,61.81641,3.119984892,0.171100681,0.198685555,63.23912058,63.35740595,62.56371718,61.81902877,34.12426309,51.42708522,37.92294496
2022/6/19 3:52,225.0890741,62.39258,3.020780133,0.167447107,0.191357846,63.13786438,76.83406061,69.09656556,62.44818084,50.38378778,52.48450713,38.08054455
2022/6/19 3:55,261.2610681,61.82617,2.977949562,0.167511916,0.194878174,63.63392429,62.24838661,61.29536272,62.85672905,52.26882632,53.7746561,37.75103941
2022/6/19 3:58,236.223022,59.05273,2.95819446,0.170727806,0.180766225,62.88129962,62.19090014,61.35867162,51.58208426,39.30701941,50.90614955,38.623203
2022/6/19 4:01,223.146362,61.93359,2.936698487,0.169263652,0.182655049,60.03998913,61.06339813,63.84584669,62.49768012,36.84238452,52.73444367,38.16105676
2022/6/19 4:04,222.650146,60.44922,3.08703815,0.1687032,0.178225607,62.46575888,61.9071819,60.61868402,61.31525155,35.89701593,59.15576961,38.63686237
2022/6/19 4:07,228.4666559,60.41992,2.647873251,0.168145557,0.326659117,76.55085526,62.26964797,61.07674619,62.47061212,50.15569364,50.49748527,38.29285897
2022/6/19 4:10,225.1662794,63.42324944,3.546424223,0.168639965,0.179683632,74.50132826,62.05748902,73.12513221,61.91267287,30.46875936,52.35154198,37.63347009
2022/6/19 4:13,226.759521,60.05859,2.929419153,0.164327957,0.18462849,63.60879914,68.03817577,61.67176597,53.1948267,34.12747612,53.4723806,37.71717195
2022/6/19 4:16,233.3501522,56.91990411,2.918768607,0.171059875,0.174151278,70.34563666,61.74836302,73.03607671,62.07450819,36.67972097,53.31659135,37.91015497
2022/6/19 4:19,243.81958,58.53516,2.870167233,0.169914908,0.187640894,80.54210843,62.51694139,60.32212445,60.90549777,35.28467814,53.64849277,40.09681712
2022/6/19 4:22,231.6388662,48.13415145,3.059280559,0.171174884,0.030720262,62.5717961,62.66000609,62.0551373,61.02441514,58.06078859,59.67818256,38.81776906
2022/6/19 4:25,231.863647,63.10547,3.157633422,0.170230293,0.181927127,62.52204922,73.54493442,68.72756394,60.10424305,42.14686914,54.22560246,38.71524727
2022/6/19 4:28,214.555908,48.12915519,2.77766149,0.168202448,0.175265961,61.40187129,62.28103354,61.78714589,58.74054902,37.19217675,54.43296496,37.62417807
2022/6/19 4:31,234.6472773,61.52344,3.129697236,0.171106371,0.158827543,62.26086416,60.94619178,61.35815603,60.66182693,49.48661869,54.23565333,37.49265446
2022/6/19 4:34,225.5242617,47.43628142,3.013067232,0.170716667,0.183931788,62.545122,69.74179138,60.60584603,61.31790829,41.28781113,54.79022952,39.11240664
2022/6/19 4:37,213.808716,59.77539,3.150484179,0.171124471,0.176789595,62.43037657,62.35061764,62.8456366,59.90140248,31.17099772,62.60595479,38.4264214
2022/6/19 4:40,245.438843,59.98047,3.030136009,0.168845555,0.187221017,69.50923216,61.82053352,61.45642139,75.03234905,32.23934597,55.449909,39.03882458
2022/6/19 4:43,232.363159,60,3.045293652,0.16633296,0.21164935,62.11885066,61.89974632,60.86539327,61.40735578,56.69846162,53.79001355,37.17118889
2022/6/19 4:46,246.685547,61.81641,3.207195723,0.172844131,0.279882649,62.76385957,60.79444798,75.426796,60.92818105,36.68584536,55.52107507,37.4188119
2022/6/19 4:49,205.9646,57.8125,3.129287512,0.168707999,0.165223263,63.05084685,60.70132387,61.8612873,60.28726142,33.05767253,56.55667585,38.42624957
2022/6/19 4:52,221.5321426,57.87670968,3.031923903,0.153397622,0.168869291,62.67523622,59.96058904,59.85486285,64.66740753,37.61942987,54.68251094,37.68988134
2022/6/19 4:55,224.76709,59.20898,3.068472804,0.172113369,0.175896453,61.42322214,60.43883717,60.12875272,61.16274255,41.21706095,56.11704824,40.26411417
2022/6/19 4:58,240.0524581,62.26563,3.05592854,0.164252879,0.168784016,50.53528507,60.62934117,61.1376205,65.60313317,41.16391973,58.70843367,39.07321639
2022/6/19 5:01,250.045776,55.54688,2.635659251,0.164704042,0.165660635,62.76693911,61.05989294,59.99525111,65.4415713,38.92182043,56.49513621,38.69478718
2022/6/19 5:04,217.9050971,46.66110976,3.060828058,0.160314421,0.163391906,73.78282411,59.61124664,59.74922416,60.51501588,45.44151416,53.91839821,37.43487193
2022/6/19 5:07,243.1969,61.29883,3.035873521,0.175602776,0.156117448,62.161714,61.31913257,59.42939794,61.40831015,52.59324246,55.60262719,36.63758604
2022/6/19 5:10,236.223389,61.08398,2.002771612,0.165693547,0.216455558,76.91442623,60.76473798,58.87141669,59.58420588,38.33711617,57.3483748,39.22737228
2022/6/19 5:13,213.310669,65.3125,3.064479089,0.163168848,0.160929167,62.30670755,74.90766209,59.39767731,60.87524291,41.07088418,48.57701513,37.98755787
2022/6/19 5:16,214.555908,59.44336,2.930196757,0.170096347,0.157393714,61.10125271,60.90748753,59.23488838,59.71652317,34.83484407,63.65473616,39.33287687
2022/6/19 5:19,230.368408,73.00340144,3.201209467,0.167196312,0.45949221,61.12987007,60.03894873,60.22641969,60.75981092,44.74040425,58.07041724,39.27329339
2022/6/19 5:22,240.208252,56.86523,3.251640307,0.165664227,0.20726884,60.36333132,60.82618941,59.59582241,59.57606146,35.3342136,55.41786015,38.21670563
2022/6/19 5:25,244.39033,61.77734,2.981218526,0.168005699,0.168055266,60.83833171,60.27224493,60.29227539,59.39247118,39.13456115,58.75683951,37.51564653
2022/6/19 5:28,238.340332,61.37695,3.045513495,0.164874427,0.159948539,72.61750396,61.33357799,59.1658769,63.02331191,55.43434684,57.5590039,38.44924707
2022/6/19 5:31,220.656738,61.31836,2.966372078,0.1645263,0.258731437,69.96162678,59.30399783,57.94426437,59.03646458,43.19316971,58.15433118,38.2407635
2022/6/19 5:34,232.486084,59.75586,3.086106661,0.164599813,0.16460706,61.44859654,59.55429056,58.85633433,58.54495151,43.574708,59.3604615,38.62987004
2022/6/19 5:37,231.1685011,59.39453,2.898085246,0.165395614,0.153678532,60.05731949,60.6834374,60.34972899,59.02451803,41.95228376,57.35337914,37.63964381
2022/6/19 5:40,243.447388,61.10352,2.935440574,0.167759184,0.146383057,76.60650463,59.36992582,75.64223381,58.76037107,43.7849332,56.40073699,37.52534253
2022/6/19 5:43,232.985718,62.19727,2.71302909,0.163344225,0.151812691,61.60399018,59.15245636,58.38076797,59.77983936,41.00228627,57.15921464,39.12463567
2022/6/19 5:46,232.8612,60.97821308,2.921100748,0.168547834,0.165614942,61.17206688,58.76224559,58.11311084,59.0165786,43.26779153,58.89415383,36.53189458
2022/6/19 5:49,215.054077,59.0625,2.956303968,0.1628127,0.149270469,60.3804845,57.17086287,58.61685588,78.99879423,41.68076246,58.25357908,37.5768821
2022/6/19 5:52,230.993408,57.01172,2.429226838,0.161026323,0.146316457,61.23462403,58.40215699,82.74506441,59.87529301,52.96870805,59.42901043,37.0037367
2022/6/19 5:55,238.297087,44.38477541,2.916149144,0.16691342,0.148592133,60.6475442,58.7912983,59.27233261,58.71176777,43.38916737,59.58982127,38.00907308
2022/6/19 5:58,224.020386,60.24414,2.859237976,0.16939015,0.154497827,64.09741107,58.71220016,57.6932761,57.60530065,40.79573372,55.35092432,39.27606734
2022/6/19 6:01,237.717773,63.84766,3.052747163,0.159585488,0.142564466,61.6520449,59.78321077,55.22283298,72.09117654,38.98335543,58.09292322,37.07902928
